#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
38591597440090;0.290589;0.0426724;31;0.994026 -0.106115 0.0255415 -0.250058 0.105876 0.994323 0.0105516 -0.14726 -0.0265162 -0.00778434 0.999618 0.343319 0 0 0 1 
38591597440091;0.344699;0.0551025;61;0.913038 -0.402805 0.0641099 -0.713682 0.407068 0.909786 -0.0811415 -2.11764 -0.0256421 0.100182 0.994639 0.385284 0 0 0 1 
38591597440093;0.395285;0.0310753;46;0.92149 -0.326512 0.210349 -0.0160828 0.338124 0.940872 -0.0207812 -0.0828895 -0.191126 0.0902737 0.977405 -0.212374 0 0 0 1 
38591597440094;0.48271;0.0245369;41;0.900621 0.0984275 0.423313 0.076618 -0.131562 0.990061 0.0496997 0.453446 -0.414214 -0.100453 0.904619 -0.122746 0 0 0 1 
38591597440095;0.208258;0.0167357;42;0.966573 0.256324 -0.00583283 -0.112708 -0.256033 0.966177 0.0308137 0.273258 0.0135338 -0.0282904 0.999508 -0.000399608 0 0 0 1 
38591597440096;0.348707;0.0272342;48;0.904997 0.366773 -0.215541 0.0334808 -0.326044 0.923436 0.202387 0.325533 0.273268 -0.112884 0.955291 -0.0652927 0 0 0 1 
38591597440097;0.0996698;0.0240764;29;0.995748 -0.0861599 -0.0325935 0.0480462 0.0860019 0.996276 -0.00622084 -0.152737 0.0330081 0.00339128 0.999449 0.0875432 0 0 0 1 
38591597440098;0.341585;0.0247641;47;0.9176 -0.300335 0.260403 0.207663 0.269708 0.95163 0.147169 -0.434168 -0.292007 -0.064809 0.954218 0.413827 0 0 0 1 
38591597440099;0.517514;0.0312026;48;0.867413 0.25579 0.426809 -0.6298 -0.283195 0.959062 0.00077051 0.562958 -0.409139 -0.121538 0.904342 0.516708 0 0 0 1 
38591597440100;0.554576;0.0193936;42;0.899696 0.241572 0.363579 -0.819281 -0.22642 0.970362 -0.0844467 -0.312456 -0.373203 -0.0063451 0.927728 0.374566 0 0 0 1 
